MMSI,BaseDateTime,LAT,LON
367650190,2022-03-31T00:01:15,30.50863,-91.24221
368109970,2022-03-31T00:01:17,47.92244,-122.68615
235002727,2022-03-31T00:00:50,18.38588,-64.70024
368176970,2022-03-31T00:01:02,26.05948,-80.13339
338335982,2022-03-31T00:01:05,27.77696,-82.62837
338432477,2022-03-31T00:01:07,27.77624,-82.41855
368216950,2022-03-31T00:01:09,47.24695,-122.43154
775998558,2022-03-31T00:01:18,18.286,-65.63226
338310878,2022-03-31T00:01:32,47.64626,-122.31146
366988310,2022-03-31T00:01:25,29.94295,-90.17479
368069560,2022-03-31T00:01:23,47.62879,-122.33902
338051706,2022-03-31T00:01:22,25.73104,-80.22984
367127060,2022-03-31T00:00:29,29.76703,-90.28796
368219560,2022-03-31T00:00:30,27.11441,-82.46157
368189190,2022-03-31T00:00:45,29.77211,-93.34733
368158340,2022-03-31T00:00:46,26.09714,-80.16757
367561260,2022-03-31T00:00:48,29.3497,-90.72952
368050840,2022-03-31T00:00:55,25.78724,-80.22775
338344036,2022-03-31T00:01:01,26.39034,-80.06862
368234270,2022-03-31T00:01:03,48.51312,-122.60853
367543860,2022-03-31T00:01:05,40.49733,-80.07155
338393461,2022-03-31T00:01:07,25.94094,-80.13674
367079510,2022-03-31T00:01:10,29.95953,-90.29231
367434360,2022-03-31T00:01:13,21.30997,-157.86878
366972280,2022-03-31T00:01:16,29.77969,-95.09882
367446870,2022-03-31T00:00:17,48.51297,-122.60804
366999387,2022-03-31T00:02:18,32.16733,-92.1098
671087100,2022-03-31T00:02:21,18.46283,-66.10296
367188610,2022-03-31T00:02:21,27.94186,-82.44899
368044470,2022-03-31T00:02:22,29.73293,-95.0206
368138170,2022-03-31T00:02:26,30.35732,-88.50716
367096290,2022-03-31T00:02:28,30.04796,-90.59988
367338000,2022-03-31T00:02:25,26.14813,-94.90292
367520810,2022-03-31T00:02:22,42.2614,-90.4225
366939750,2022-03-31T00:02:23,29.95165,-90.05588
316003677,2022-03-31T00:02:27,49.19776,-122.92623
367638090,2022-03-31T00:02:28,34.47772,-90.58703
367057650,2022-03-31T00:02:30,31.85682,-91.28967
367343430,2022-03-31T00:02:28,29.76802,-95.092
367744130,2022-03-31T00:02:52,29.93567,-90.14274
368102370,2022-03-31T00:02:29,38.5385,-90.25589
367765490,2022-03-31T00:02:56,34.80795,-87.61804
368201570,2022-03-31T00:02:31,29.50727,-94.53699
367165060,2022-03-31T00:02:33,29.86094,-93.93888
367518570,2022-03-31T00:03:00,29.13237,-90.19303
338356358,2022-03-31T00:02:41,18.07842,-65.7964
316030644,2022-03-31T00:03:10,49.52659,-124.84608
367725060,2022-03-31T00:01:18,29.9404,-90.00872
538070059,2022-03-31T00:02:17,18.33511,-64.92224
366917130,2022-03-31T00:02:20,29.74121,-95.19705
368077490,2022-03-31T00:02:44,24.56226,-81.80317
367593340,2022-03-31T00:01:22,29.55936,-90.70318
368110540,2022-03-31T00:01:35,26.74777,-80.04956
367389000,2022-03-31T00:01:44,25.79542,-80.14596
310764000,2022-03-31T00:02:09,29.13042,-89.2594
367487360,2022-03-31T00:02:19,37.02094,-89.16984
367525000,2022-03-31T00:02:19,33.89764,-78.15076
367605680,2022-03-31T00:01:13,29.25614,-89.36017
368064610,2022-03-31T00:02:45,46.30654,-124.04423
367476610,2022-03-31T00:02:50,48.51869,-122.62303
367120040,2022-03-31T00:00:29,24.4919,-81.57035
367075320,2022-03-31T00:00:34,29.57698,-90.60953
366950440,2022-03-31T00:00:34,27.46186,-80.32147
636015496,2022-03-31T00:00:49,26.58559,-79.15708
249981000,2022-03-31T00:01:08,29.73634,-95.05491
367662330,2022-03-31T00:00:50,38.82952,-82.15593
338430661,2022-03-31T00:00:53,30.29565,-87.62935
366841020,2022-03-31T00:01:11,29.7088,-91.21872
368175090,2022-03-31T00:00:55,27.83867,-97.06302
366845000,2022-03-31T00:01:12,48.10531,-122.78229
367662540,2022-03-31T00:00:56,21.31663,-157.87716
368099990,2022-03-31T00:01:20,30.42325,-91.19544
368137980,2022-03-31T00:01:14,27.8287,-82.44654
367458590,2022-03-31T00:01:13,33.14565,-87.69095
368182060,2022-03-31T00:00:57,24.57053,-81.81355
367652660,2022-03-31T00:01:24,30.25805,-88.11613
3660512,2022-03-31T00:00:44,26.12917,-94.89753
368004570,2022-03-31T00:01:02,29.72181,-94.94136
370375000,2022-03-31T00:01:06,25.77299,-80.17739
366953920,2022-03-31T00:01:07,36.96214,-89.09495
368113990,2022-03-31T00:01:14,29.61943,-89.90993
316003289,2022-03-31T00:00:18,49.14333,-123.03603
372487000,2022-03-31T00:01:02,27.36775,-93.83422
316022036,2022-03-31T00:00:21,49.22252,-122.83985
368223490,2022-03-31T00:01:04,26.11582,-80.10706
538070835,2022-03-31T00:00:21,26.75083,-80.05002
367730070,2022-03-31T00:01:05,30.41216,-88.87742
367188610,2022-03-31T00:01:11,27.94185,-82.44898
339822000,2022-03-31T00:00:21,26.10272,-80.11751
367645040,2022-03-31T00:01:12,30.70844,-88.04355
366873510,2022-03-31T00:00:40,21.31014,-157.86586
367577620,2022-03-31T00:01:16,29.74791,-95.10348
636017075,2022-03-31T00:01:16,28.4091,-80.60634
367446940,2022-03-31T00:00:43,29.42807,-94.61419
338310483,2022-03-31T00:02:14,49.17542,-122.95749
367625540,2022-03-31T00:00:46,43.83355,-91.25646
636017469,2022-03-31T00:00:53,29.99735,-90.43691
367663050,2022-03-31T00:00:54,35.67766,-89.94711
244674000,2022-03-31T00:01:10,29.51327,-93.22084
338922000,2022-03-31T00:01:11,47.78462,-122.45885
368205880,2022-03-31T00:01:13,29.77907,-95.10036
338206764,2022-03-31T00:01:16,47.63081,-122.33982
366997920,2022-03-31T00:01:16,28.80782,-95.54491
368223490,2022-03-31T00:02:15,26.11582,-80.10705
367050090,2022-03-31T00:01:15,40.68888,-89.5866
368226810,2022-03-31T00:02:18,26.00181,-80.12206
366989480,2022-03-31T00:01:14,30.34547,-91.19382
338213453,2022-03-31T00:02:21,47.68057,-122.40695
367645040,2022-03-31T00:02:22,30.70843,-88.04357
367635370,2022-03-31T00:01:20,41.67407,-87.55216
367681460,2022-03-31T00:02:25,37.18493,-89.06405
367374140,2022-03-31T00:01:20,29.94082,-91.84238
316001249,2022-03-31T00:01:22,49.43386,-123.45949
368208150,2022-03-31T00:01:24,31.15343,-81.49994
339843000,2022-03-31T00:01:28,25.89544,-80.12879
366973450,2022-03-31T00:01:27,30.22498,-93.27743
367017960,2022-03-31T00:01:38,29.94805,-92.70515
367767850,2022-03-31T00:01:20,29.67302,-89.96367
367602250,2022-03-31T00:01:11,29.77666,-92.17513
366992040,2022-03-31T00:01:19,29.26348,-89.35895
367501370,2022-03-31T00:01:23,47.72416,-122.6405
368039980,2022-03-31T00:01:12,26.83688,-80.05814
368069440,2022-03-31T00:01:35,29.25987,-89.35773
305276000,2022-03-31T00:01:13,27.36737,-94.11382
367609150,2022-03-31T00:01:12,30.39051,-81.48665
368153950,2022-03-31T00:01:34,29.94669,-90.22609
367702720,2022-03-31T00:00:32,26.10281,-80.12473
367440830,2022-03-31T00:01:23,29.92524,-90.13579
366963070,2022-03-31T00:00:39,37.04082,-88.53402
316039252,2022-03-31T00:01:07,49.25848,-125.8699
368171310,2022-03-31T00:01:10,29.7474,-95.09859
367505080,2022-03-31T00:01:11,28.66863,-96.00429
367150170,2022-03-31T00:01:14,29.69091,-91.0983
367660390,2022-03-31T00:00:55,48.66989,-123.4066
367755990,2022-03-31T00:01:37,29.14622,-90.19248
367627770,2022-03-31T00:01:10,31.00538,-91.66336
316001659,2022-03-31T00:01:40,48.4233,-123.38483
366951590,2022-03-31T00:01:11,29.31058,-94.79019
338388816,2022-03-31T00:01:43,27.49769,-82.68574
367376640,2022-03-31T00:01:14,38.4136,-82.58606
368134230,2022-03-31T00:01:54,47.63074,-122.33924
368100220,2022-03-31T00:02:03,25.73083,-80.23131
366759530,2022-03-31T00:01:13,47.26875,-122.41581
367494690,2022-03-31T00:02:05,27.94013,-82.45498
368010480,2022-03-31T00:01:23,30.09043,-90.91313
311000720,2022-03-31T00:02:07,17.33534,-66.20387
367701130,2022-03-31T00:01:23,43.34648,-124.32102
257020120,2022-03-31T00:02:11,18.33456,-64.95253
229736000,2022-03-31T00:01:01,28.97038,-94.5396
367666910,2022-03-31T00:01:45,29.1439,-90.20544
368149130,2022-03-31T00:01:20,38.60517,-90.19161
367633250,2022-03-31T00:02:15,30.41623,-91.20527
367441370,2022-03-31T00:01:15,27.94409,-82.44221
367702510,2022-03-31T00:01:15,30.01294,-90.75791
538070721,2022-03-31T00:01:26,18.35719,-64.58368
303999000,2022-03-31T00:01:28,21.36606,-157.96627
367709820,2022-03-31T00:01:38,41.84708,-87.65953
366963070,2022-03-31T00:01:50,37.04082,-88.53405
366811310,2022-03-31T00:02:21,47.60538,-122.3701
367528070,2022-03-31T00:01:19,28.62072,-96.1305
366862710,2022-03-31T00:01:36,30.10338,-90.95784
367482160,2022-03-31T00:02:11,47.33061,-122.57565
431148000,2022-03-31T00:01:56,29.71005,-88.26354
218643000,2022-03-31T00:02:17,32.82964,-79.89358
366968740,2022-03-31T00:02:10,29.15603,-89.25663
367702220,2022-03-31T00:02:21,29.78763,-95.08071
366772750,2022-03-31T00:02:13,48.5896,-122.92309
316033701,2022-03-31T00:02:24,49.27372,-123.13703
367628230,2022-03-31T00:01:47,30.52056,-91.73112
368206360,2022-03-31T00:02:22,47.6013,-122.33909
367710540,2022-03-31T00:02:04,30.13958,-90.93539
367121850,2022-03-31T00:02:24,32.57768,-91.1191
367702510,2022-03-31T00:02:16,30.01294,-90.7579
338338944,2022-03-31T00:02:24,30.63151,-81.47733
366921080,2022-03-31T00:02:19,29.85124,-89.98285
367673340,2022-03-31T00:02:28,30.05493,-93.7112
368090720,2022-03-31T00:01:27,29.53579,-90.78073
368158770,2022-03-31T00:02:28,30.40772,-87.25835
338152277,2022-03-31T00:01:34,25.09092,-80.4348
367132090,2022-03-31T00:01:47,27.69205,-82.85308
538009901,2022-03-31T00:01:50,28.85267,-90.111
367020820,2022-03-31T00:02:09,21.3102,-157.86589
368102350,2022-03-31T00:01:16,38.5556,-90.24139
316016131,2022-03-31T00:01:14,48.41468,-123.38616
367314660,2022-03-31T00:02:05,30.41321,-88.88029
367717840,2022-03-31T00:02:14,38.40462,-82.56438
366951060,2022-03-31T00:00:02,36.39607,-89.5156
367582850,2022-03-31T00:02:28,27.61128,-97.25223
367598120,2022-03-31T00:01:51,29.35577,-90.25021
368204880,2022-03-31T00:02:29,18.34196,-64.79192
338184205,2022-03-31T00:02:17,48.10221,-122.88404
338401888,2022-03-31T00:02:29,47.54071,-122.64534
367532880,2022-03-31T00:02:21,38.53869,-90.25051
338361406,2022-03-31T00:02:29,27.74512,-82.7213
319208100,2022-03-31T00:02:32,26.38899,-80.07294
367684360,2022-03-31T00:02:24,38.75216,-85.03302
338390857,2022-03-31T00:02:34,47.64202,-122.3424
366972620,2022-03-31T00:02:24,21.31027,-157.86926
367560990,2022-03-31T00:02:39,27.63562,-82.56339
367093690,2022-03-31T00:00:10,30.86222,-91.81411
319304000,2022-03-31T00:02:14,26.75028,-80.05081
367561870,2022-03-31T00:02:21,30.03526,-90.83768
368157160,2022-03-31T00:02:24,32.08799,-81.06247
538070791,2022-03-31T00:02:31,17.66795,-67.43882
538070791,2022-03-31T00:01:20,17.66825,-67.43523
368242390,2022-03-31T00:02:17,30.01978,-94.02492
366996340,2022-03-31T00:02:21,30.06957,-94.04841
367629050,2022-03-31T00:02:41,26.08563,-80.19444
518101002,2022-03-31T00:02:44,26.09688,-80.16165
319026600,2022-03-31T00:02:23,26.09778,-80.16316
368039730,2022-03-31T00:02:20,30.03425,-90.68626
367598280,2022-03-31T00:02:23,26.05485,-97.21259
367652850,2022-03-31T00:01:01,26.70176,-80.04476
316026464,2022-03-31T00:01:08,49.24994,-123.26457
366972620,2022-03-31T00:01:13,21.31028,-157.86925
367578080,2022-03-31T00:02:52,29.53568,-90.79093
311000807,2022-03-31T00:01:21,23.78913,-81.96042
368159550,2022-03-31T00:02:54,26.11918,-80.14716
367493000,2022-03-31T00:01:13,32.70519,-79.77145
316011746,2022-03-31T00:03:00,49.22142,-122.88853
367772070,2022-03-31T00:01:29,47.6781,-122.40895
367538940,2022-03-31T00:01:29,29.57678,-90.60572
368047610,2022-03-31T00:01:39,37.03612,-88.44501
367778560,2022-03-31T00:01:44,40.47401,-80.04514
366988190,2022-03-31T00:01:46,41.82753,-90.19015
367685610,2022-03-31T00:02:09,38.98832,-81.93746
367309870,2022-03-31T00:01:01,21.31079,-157.86532
367156710,2022-03-31T00:02:19,29.13774,-89.24829
367481590,2022-03-31T00:01:19,38.18786,-90.32837
367185050,2022-03-31T00:01:12,43.71384,-124.10174
316026565,2022-03-31T00:01:32,48.51301,-122.60868
367433620,2022-03-31T00:02:06,36.96278,-89.0949
367471360,2022-03-31T00:02:07,35.94276,-89.68661
316026464,2022-03-31T00:02:15,49.24963,-123.26445
369970443,2022-03-31T00:01:14,41.42583,-91.00893
316022028,2022-03-31T00:03:05,48.8542,-123.49876
368006000,2022-03-31T00:01:14,21.35291,-157.94799
373592000,2022-03-31T00:01:47,27.82487,-96.94906
368112680,2022-03-31T00:00:33,27.36986,-82.6179
367474790,2022-03-31T00:00:16,30.09889,-93.31509
367733950,2022-03-31T00:00:40,48.51425,-122.60532
366772760,2022-03-31T00:02:24,47.61996,-122.51312
367739340,2022-03-31T00:00:50,30.27311,-81.71813
367656670,2022-03-31T00:00:59,30.05889,-93.3551
316047565,2022-03-31T00:01:07,48.74767,-123.34293
368214170,2022-03-31T00:01:10,27.81574,-97.42199
367378280,2022-03-31T00:01:10,37.94339,-87.41733
367513230,2022-03-31T00:01:12,45.64097,-122.72327
366983460,2022-03-31T00:01:15,30.05411,-90.56876
367343230,2022-03-31T00:01:17,26.08245,-80.11612
368212210,2022-03-31T00:01:17,29.46645,-94.96962
563076900,2022-03-31T00:01:25,49.19964,-123.90581
538070463,2022-03-31T00:01:26,26.74883,-80.05044
367548230,2022-03-31T00:01:22,29.96555,-90.27271
367665370,2022-03-31T00:01:28,37.05328,-88.39579
378112323,2022-03-31T00:01:31,26.09791,-80.16321
367443920,2022-03-31T00:00:28,29.99284,-90.82581
636011285,2022-03-31T00:01:35,26.09076,-80.12023
367595460,2022-03-31T00:02:08,41.41542,-88.21076
367340160,2022-03-31T00:01:35,29.64018,-91.11152
368072130,2022-03-31T00:02:22,27.72475,-82.68325
338167019,2022-03-31T00:02:03,47.26303,-122.35932
369564000,2022-03-31T00:02:24,30.7075,-88.04368
366999524,2022-03-31T00:01:36,31.54368,-91.43443
316005998,2022-03-31T00:01:21,49.29134,-123.0584
366967580,2022-03-31T00:01:55,41.31925,-88.96241
257532000,2022-03-31T00:01:58,48.82769,-123.43106
367033570,2022-03-31T00:02:16,29.4009,-89.26533
366341000,2022-03-31T00:02:21,45.56769,-122.71951
368127980,2022-03-31T00:02:20,26.08219,-80.11627
366963830,2022-03-31T00:02:21,30.12895,-91.01964
366998890,2022-03-31T00:02:25,29.99618,-93.94743
367666850,2022-03-31T00:02:15,41.70473,-87.5458
367414110,2022-03-31T00:02:16,39.22727,-81.69087
367116620,2022-03-31T00:02:18,29.3953,-92.22862
367530230,2022-03-31T00:02:22,35.3482,-94.7778
367637960,2022-03-31T00:02:19,30.07635,-90.90902
368102380,2022-03-31T00:02:19,38.53831,-90.25616
368123060,2022-03-31T00:02:11,29.93647,-89.99179
367127110,2022-03-31T00:02:21,29.78921,-95.06353
538003242,2022-03-31T00:02:21,29.94743,-90.13949
368115910,2022-03-31T00:02:33,48.6683,-123.4045
257350000,2022-03-31T00:02:25,49.30156,-123.09478
311061800,2022-03-31T00:02:24,29.15103,-89.25616
367731170,2022-03-31T00:01:37,49.29216,-123.12787
367512930,2022-03-31T00:02:47,37.04598,-88.5398
338926404,2022-03-31T00:02:48,24.56742,-81.80092
319105900,2022-03-31T00:03:05,25.93564,-80.14816
366693850,2022-03-31T00:01:21,26.08246,-80.11539
367434610,2022-03-31T00:01:25,40.60644,-80.23594
367932000,2022-03-31T00:00:41,32.8609,-79.95945
367627480,2022-03-31T00:00:43,48.51891,-122.62247
374514000,2022-03-31T00:01:36,29.99888,-90.4431
368239930,2022-03-31T00:00:45,47.61641,-122.51317
367439590,2022-03-31T00:01:38,21.31364,-157.86668
538071117,2022-03-31T00:00:46,30.28044,-87.67649
368037750,2022-03-31T00:01:38,26.27443,-80.08054
338196033,2022-03-31T00:01:43,26.09286,-80.17171
369970091,2022-03-31T00:02:21,27.71551,-80.10571
241075000,2022-03-31T00:01:50,29.93926,-90.3564
367717120,2022-03-31T00:01:17,27.92823,-82.42712
368168150,2022-03-31T00:02:03,40.27965,-79.88191
311000452,2022-03-31T00:01:18,29.46422,-94.85065
368034790,2022-03-31T00:02:16,47.53775,-122.32855
367009420,2022-03-31T00:01:18,41.51466,-90.49793
636014804,2022-03-31T00:01:19,27.45999,-94.68747
367145440,2022-03-31T00:01:26,30.28899,-91.21729
367430870,2022-03-31T00:01:56,28.98022,-89.37022
316047565,2022-03-31T00:02:13,48.7427,-123.34335
372148000,2022-03-31T00:02:19,46.17563,-123.20518
368214170,2022-03-31T00:02:20,27.81573,-97.42197
316001252,2022-03-31T00:02:21,48.76515,-123.36152
368198030,2022-03-31T00:01:31,27.97622,-82.82644
316041207,2022-03-31T00:01:31,49.14893,-123.69726
338338006,2022-03-31T00:01:48,48.51505,-122.60544
367388170,2022-03-31T00:01:49,30.02279,-89.90654
367575610,2022-03-31T00:01:51,27.83845,-97.06512
367785220,2022-03-31T00:01:54,48.12448,-123.45085
338145102,2022-03-31T00:01:54,47.52137,-122.26171
338164194,2022-03-31T00:01:57,29.55834,-95.03034
366834110,2022-03-31T00:02:08,32.80425,-79.75678
368238870,2022-03-31T00:02:14,18.3173,-64.61792
368154480,2022-03-31T00:02:17,48.06236,-123.03887
368093830,2022-03-31T00:01:21,29.96522,-90.23347
368165310,2022-03-31T00:01:37,47.63255,-122.33933
367645140,2022-03-31T00:01:49,20.81555,-158.14893
366967650,2022-03-31T00:01:54,37.91705,-89.87246
368199080,2022-03-31T00:01:57,32.03509,-81.04718
367174580,2022-03-31T00:01:59,43.3458,-124.32086
316038244,2022-03-31T00:02:02,48.68452,-123.40183
368026840,2022-03-31T00:02:03,48.50285,-122.60473
367056982,2022-03-31T00:02:06,20.78649,-156.99131
316012453,2022-03-31T00:02:06,48.84566,-123.48877
338360597,2022-03-31T00:02:10,18.28865,-65.63578
367767180,2022-03-31T00:02:21,30.26413,-91.12209
367364240,2022-03-31T00:02:23,48.50427,-122.60472
367712170,2022-03-31T00:02:25,35.10249,-92.54499
338137048,2022-03-31T00:02:20,28.40763,-80.67781
367526170,2022-03-31T00:02:22,34.7873,-87.62313
367057840,2022-03-31T00:02:23,37.19073,-89.04995
368073490,2022-03-31T00:02:26,30.67246,-88.03191
367620210,2022-03-31T00:02:26,27.81573,-97.45847
366986670,2022-03-31T00:02:27,29.79552,-95.05705
338663000,2022-03-31T00:01:27,29.42098,-88.88151
338156864,2022-03-31T00:01:30,29.85113,-84.67362
338375599,2022-03-31T00:01:56,45.60605,-122.66261
368135660,2022-03-31T00:02:07,24.55974,-81.73617
338391954,2022-03-31T00:02:11,31.97778,-81.05544
367397760,2022-03-31T00:02:16,40.6288,-80.42753
368235150,2022-03-31T00:02:19,27.36981,-82.61861
367153110,2022-03-31T00:02:20,27.83527,-97.3863
338143353,2022-03-31T00:02:20,26.70204,-80.04516
338360947,2022-03-31T00:02:20,29.89293,-81.29346
366826930,2022-03-31T00:02:21,29.78951,-95.06473
316035409,2022-03-31T00:02:25,49.27493,-123.10825
368142750,2022-03-31T00:02:33,29.92885,-89.97411
368168650,2022-03-31T00:02:34,48.50133,-122.6058
338143743,2022-03-31T00:02:45,47.66404,-122.38391
338307005,2022-03-31T00:02:48,27.35019,-82.60482
367519450,2022-03-31T00:02:23,47.58876,-122.35214
338431927,2022-03-31T00:02:24,47.62894,-122.39118
367379770,2022-03-31T00:01:16,25.76308,-80.14139
367793280,2022-03-31T00:01:16,27.88266,-82.53224
366890710,2022-03-31T00:01:38,28.87738,-89.68791
368210340,2022-03-31T00:01:16,29.11438,-95.19289
368172960,2022-03-31T00:01:15,26.25087,-78.54314
368078850,2022-03-31T00:02:25,30.36982,-88.56463
366767150,2022-03-31T00:01:24,48.74461,-122.49457
367097210,2022-03-31T00:01:47,47.67911,-122.41012
367546860,2022-03-31T00:02:20,35.08282,-90.14177
367541350,2022-03-31T00:02:23,38.58017,-90.21976
367057460,2022-03-31T00:02:27,30.00125,-90.79902
367641970,2022-03-31T00:02:29,35.6861,-89.95461
366951820,2022-03-31T00:02:31,29.45168,-94.57555
367104680,2022-03-31T00:02:36,27.90379,-97.13648
367610410,2022-03-31T00:02:38,24.5782,-81.80259
367122360,2022-03-31T00:03:13,47.6291,-122.33294
367378180,2022-03-31T00:02:24,29.90576,-90.11927
367715840,2022-03-31T00:02:25,27.94933,-97.05893
367443060,2022-03-31T00:02:26,29.63171,-94.30903
368210340,2022-03-31T00:02:26,29.11611,-95.19107
366890710,2022-03-31T00:02:49,28.87602,-89.6846
367712840,2022-03-31T00:02:58,37.97428,-87.5842
367715930,2022-03-31T00:02:59,29.74883,-95.16858
338197000,2022-03-31T00:03:12,29.14633,-90.20805
367379770,2022-03-31T00:02:25,25.76307,-80.14139
367378120,2022-03-31T00:02:26,30.40163,-91.2149
368183130,2022-03-31T00:02:27,30.74181,-88.04002
367069430,2022-03-31T00:02:28,43.70763,-124.09914
366601000,2022-03-31T00:02:37,30.33734,-88.50804
370574000,2022-03-31T00:03:20,46.21713,-123.78156
319597000,2022-03-31T00:02:36,25.78581,-80.18007
367498680,2022-03-31T00:03:06,29.9477,-91.83846
238297000,2022-03-31T00:03:11,27.5995,-84.2845
368029450,2022-03-31T00:03:20,28.94237,-95.30941
367378180,2022-03-31T00:03:25,29.90574,-90.11923
316005175,2022-03-31T00:02:25,49.09099,-123.33869
367379190,2022-03-31T00:02:28,30.37053,-88.5641
368196210,2022-03-31T00:02:28,25.67633,-80.16193
210080000,2022-03-31T00:02:30,30.28472,-91.22198
367014390,2022-03-31T00:02:31,29.63874,-89.9269
338361545,2022-03-31T00:02:32,47.58063,-122.2059
